index,Bus,Follows,Confidence Score 1,Is followed by,Confidence Score 2
0,060c6d5595f3d7cf53838b0b8c66673d,74017231b804c80d3f1fa28be2fe0ffa,0.9900309565305327,060c6d5595f3d7cf53838b0b8c66673d,0.9879774647150962
1,09bdda78c931e0758e2bda0f5e207502,9e96c71faf94c4eddc992e13a413db94,0.9902313462050569,09bdda78c931e0758e2bda0f5e207502,0.9999909053809543
2,09d3a01cf347bce0b92631414af3fea8,9656d6395d1f3a4497d0871a03366078,0.8202660406806908,09d3a01cf347bce0b92631414af3fea8,0.8607238984688882
3,0a8db1499be670333833ded3c874c019,cd74100306b5b70cc61c264e9201c32c,0.9462543610383615,0a8db1499be670333833ded3c874c019,0.9792312901587393
4,0e10989e4726b5d68b0fb1d406335bc9,b6a1eedc0b705468390803d67f010f64,0.9805199179582433,0e10989e4726b5d68b0fb1d406335bc9,0.9989750796450604
5,1010397688bce9bb80e59ceb984d3477,3f16e520e1e84f8b9a72b63cbc4fb598,0.9284211103848391,,
6,10598f3c00cb10feb6c5a369ea5d4331,c3001e2a3fcf58a3f9881a6635d8765a,0.7818467651446722,10598f3c00cb10feb6c5a369ea5d4331,0.9668577042032407
7,184d5bffbe383e9a7ddaa0b1fae8be87,754dbc14d89c95b87d83cf9c57f45b32,0.9988131975437994,184d5bffbe383e9a7ddaa0b1fae8be87,0.9920259140459348
8,1d5363d20e0f4941bdf3084f131938b2,Independent,0.11866971850715069,626d457856a4635087133cf957abae2b,0.9685490863012236
9,1df3d998c99605d1d1cd99a1b2f660a4,f5cfac75c865b638a027692334a9e3c7,0.9442311531841546,,
10,1e8f943f51641d72889455e26d49dec7,c663b8eaf8c634eb78ffa900c0f1b556,0.9990251695495276,1e8f943f51641d72889455e26d49dec7,0.9978790532221165
11,1ea201abd079f8d7129870e1fa13f3cf,989622a6db8f54c13b41b21b987021b2,0.9985825815119163,1ea201abd079f8d7129870e1fa13f3cf,0.9882621846599781
12,1f159e801b6c0470d774210faa11803e,3296bff791975aa0e5cccf7602875e82,0.999127234126178,1f159e801b6c0470d774210faa11803e,0.9864525599573128
13,204490717c824958fef2ea80cc19442b,bbe32cc22507520cba3b9e56765482c5,0.9979410993992189,,
14,225554f4707e5122d97d5fb642b10af3,9d2a5d655e5000921f3591f6cd7908d3,0.9142564964347247,225554f4707e5122d97d5fb642b10af3,0.9707409109242612
15,22f694bbcef788c5f2f4d44ad39fcdbd,642c372f4c10a6c0039912b557aa8a22,0.9618331418044382,,
16,23400e84ea8d9f642252d1c343d26464,Independent,0.004596486318784843,cfa18a60741f6e93df4f7ea15cb0e30b,0.9935387093346812
17,23c7bd7bcab9a19b7da7cae4e3d4659a,c6cc315d21e0815a9bf68a26308e91ab,0.9968802669391356,23c7bd7bcab9a19b7da7cae4e3d4659a,0.9522476818946268
18,23ca24cf2af71cfd6c438386ffb7d33e,909d337c7f74b91e3b19e5f43689b477,0.9184196273837872,23ca24cf2af71cfd6c438386ffb7d33e,0.9376888351105453
19,241f07f1fafbd5405c0139ae4a148a74,74cc09e5cb64134800650f0c21f94942,0.9119135778159715,241f07f1fafbd5405c0139ae4a148a74,0.9134185426660931
20,25a091322a8c1d5629cc2a4881757656,5496fbbe385c99b72499ab8b850c4682,0.9985598098286905,25a091322a8c1d5629cc2a4881757656,0.9873555980319089
21,28af5b39ca85472e76714235b77a08c6,8a96c2026a520cfd595767af6e5974ef,0.9960557519116896,28af5b39ca85472e76714235b77a08c6,0.996358733015864
22,28fd7bdc6b80666877c3e9dd41e0ae5a,6cd4a532abcdc965836201b59915eb99,0.96343859775984,28fd7bdc6b80666877c3e9dd41e0ae5a,0.9000275809760115
23,29b77a9e58d23bf43daa780eb8b7db65,d6fa79179fda2a77455794637f225962,0.8963183446124244,29b77a9e58d23bf43daa780eb8b7db65,0.9449523795790665
24,3014ebaddbddfbfc27bf6d8958851aa5,29b77a9e58d23bf43daa780eb8b7db65,0.9449523795790665,3014ebaddbddfbfc27bf6d8958851aa5,0.8252219703202484
25,3100ec449829e65ed2da9f7af62ef03d,6b60fb99e5de6ac90be3fb256c7edd33,0.8577410026420382,3100ec449829e65ed2da9f7af62ef03d,0.962944201399085
26,3296bff791975aa0e5cccf7602875e82,f113e02b1204e93df04ca357afc6b103,0.9999620354904436,3296bff791975aa0e5cccf7602875e82,0.999127234126178
27,37109b9c632f84d35aa6127e70483fe1,5fdbc1be84c32354f4f0ce12bc892d9b,0.9839380933999265,37109b9c632f84d35aa6127e70483fe1,0.9339175768983141
28,39bdbca8192254661eaaa2533941453c,55d025d1d77431effef6d6680a2aea33,0.999094422802385,39bdbca8192254661eaaa2533941453c,0.9950285454474964
29,3b9b3497d23b8212272f1b4c1f70bbfa,3014ebaddbddfbfc27bf6d8958851aa5,0.8252219703202484,3b9b3497d23b8212272f1b4c1f70bbfa,0.9599005756430937
30,3d9699fcda5c7700733d73b5140aeca7,1ea201abd079f8d7129870e1fa13f3cf,0.9882621846599781,3d9699fcda5c7700733d73b5140aeca7,0.9667766138021994
31,3f16e520e1e84f8b9a72b63cbc4fb598,f663c68449dda5634f3797fd9c4c3ad6,0.946475166600201,3f16e520e1e84f8b9a72b63cbc4fb598,0.9284211103848391
32,45f6409fc90e6a3c03b27ba3560fc90a,be5bded2953a916d334eb492b0c37296,0.9638115385498716,45f6409fc90e6a3c03b27ba3560fc90a,0.963815700793451
33,49a138fe484117e03704bcd345a83d32,5efeca02cbcf91c6230fd894cfae0b1f,0.9976810140993889,,
34,4a2864d951d93bbfb4d7ac6a4eb40a75,Independent,0.5279386202610765,642c372f4c10a6c0039912b557aa8a22,0.9569783539041952
35,4d408937d1288b6fa48d04c2d6c9a41a,184d5bffbe383e9a7ddaa0b1fae8be87,0.9920259140459348,4d408937d1288b6fa48d04c2d6c9a41a,0.9968874995267066
36,4f442421f3255cd732698b660003791e,64a22e07e0139a1d1f322f58f206e5bf,0.885985918127532,4f442421f3255cd732698b660003791e,0.9221034081025242
37,52725e18d5c8af87b097a33ca2282a10,bae2b9f85a7c3e8eaea1a12ac8be7af2,0.8064259944489172,52725e18d5c8af87b097a33ca2282a10,0.9944677341301508
38,52f186799d2b458345f56fec0c00c689,Independent,0.3508229501825143,60468e0a545d3f8f7a6a19eb6cfc3ca8,0.9618909990926492
39,5496fbbe385c99b72499ab8b850c4682,a49b87e18eb8a3533c55cce75b8f0e67,0.9987683197300475,5496fbbe385c99b72499ab8b850c4682,0.9985598098286905
40,5580f995d6f4d3bcceca7e2db6c77bf7,4f442421f3255cd732698b660003791e,0.9221034081025242,,
41,55d025d1d77431effef6d6680a2aea33,fde3cb1975a46ee670de4ee663909d52,0.998217187616171,55d025d1d77431effef6d6680a2aea33,0.999094422802385
42,56f71d6aca7fc3a5db009a462d9e502a,74b23405506957f6b6ddb29c0574260b,0.938567509260647,56f71d6aca7fc3a5db009a462d9e502a,0.8791186975189363
43,57a24b73e1abc5627cbdfbf487031eb0,0a8db1499be670333833ded3c874c019,0.9792312901587393,57a24b73e1abc5627cbdfbf487031eb0,0.9251276782034452
44,5e88665c5a3f202348d5dfc533bcbceb,25a091322a8c1d5629cc2a4881757656,0.9873555980319089,5e88665c5a3f202348d5dfc533bcbceb,0.995921594236868
45,5efeca02cbcf91c6230fd894cfae0b1f,Independent,0.20872316149634085,49a138fe484117e03704bcd345a83d32,0.9976810140993889
46,5fdbc1be84c32354f4f0ce12bc892d9b,Independent,0.07688028048018036,37109b9c632f84d35aa6127e70483fe1,0.9839380933999265
47,60468e0a545d3f8f7a6a19eb6cfc3ca8,52f186799d2b458345f56fec0c00c689,0.9618909990926492,,
48,618277d91c983594fa09598cbaa94c4e,cfa18a60741f6e93df4f7ea15cb0e30b,0.9987477706676917,618277d91c983594fa09598cbaa94c4e,0.9992753433685019
49,626d457856a4635087133cf957abae2b,1d5363d20e0f4941bdf3084f131938b2,0.9685490863012236,626d457856a4635087133cf957abae2b,0.9692425044690629
50,642c372f4c10a6c0039912b557aa8a22,4a2864d951d93bbfb4d7ac6a4eb40a75,0.9569783539041952,642c372f4c10a6c0039912b557aa8a22,0.9618331418044382
51,64a22e07e0139a1d1f322f58f206e5bf,Independent,0.09328794349162584,4f442421f3255cd732698b660003791e,0.885985918127532
52,65890317855e746933ec8eb298f5a8ce,b2dcc123101698aa3c6254f0e985921f,0.8907468752074529,65890317855e746933ec8eb298f5a8ce,0.9715624958824057
53,6b4c5b251baf9846a4c4273693154363,b38712db6ce31a420650d8e701799aee,0.9807810759905358,6b4c5b251baf9846a4c4273693154363,0.982186172289738
54,6b60fb99e5de6ac90be3fb256c7edd33,Independent,0.040874312880989305,3100ec449829e65ed2da9f7af62ef03d,0.8577410026420382
55,6cd4a532abcdc965836201b59915eb99,a6951a59b64579edcf822ab9ea4c0c83,0.9468911463352999,6cd4a532abcdc965836201b59915eb99,0.96343859775984
56,6d364920e6c9f9f71b1d881107e639f0,d557e9f0bc888668909125aff049c6ce,0.6694201580772685,,
57,6ebe14c775a983e43b07c55e6b71d77d,Independent,0.4544991652653624,a70bfd3145f3c601b7b8371845be6e57,0.9117083590076257
58,74017231b804c80d3f1fa28be2fe0ffa,d1854bef9a416d20150912c61a1fb9e1,0.9939235245689766,74017231b804c80d3f1fa28be2fe0ffa,0.9900309565305327
59,74b23405506957f6b6ddb29c0574260b,060c6d5595f3d7cf53838b0b8c66673d,0.9879774647150962,74b23405506957f6b6ddb29c0574260b,0.938567509260647
60,74cc09e5cb64134800650f0c21f94942,Independent,0.15386153929735236,241f07f1fafbd5405c0139ae4a148a74,0.9119135778159715
61,754dbc14d89c95b87d83cf9c57f45b32,1e8f943f51641d72889455e26d49dec7,0.9978790532221165,754dbc14d89c95b87d83cf9c57f45b32,0.9988131975437994
62,78690969ed345320991aba0cd59e0733,Independent,1.7409486074981828e-08,,
63,799cf5e9d9ab688d72e17d530ed36bef,Independent,5.949037051866668e-08,,
64,7f431e064b9ea2f9852a37f92b316802,52725e18d5c8af87b097a33ca2282a10,0.9944677341301508,,
65,819406683415c007cf6ec938e6eaec3a,fa76862522249456f475c02b790da604,0.9767935768245533,,
66,820d8358a405170cccfb8051b8e47a60,241f07f1fafbd5405c0139ae4a148a74,0.9134185426660931,820d8358a405170cccfb8051b8e47a60,0.9767825745084172
67,8239a4d7ab3b3de7711c6cb7748229bf,10598f3c00cb10feb6c5a369ea5d4331,0.9668577042032407,8239a4d7ab3b3de7711c6cb7748229bf,0.958524629329378
68,8a96c2026a520cfd595767af6e5974ef,23ca24cf2af71cfd6c438386ffb7d33e,0.9376888351105453,8a96c2026a520cfd595767af6e5974ef,0.9960557519116896
69,909d337c7f74b91e3b19e5f43689b477,28fd7bdc6b80666877c3e9dd41e0ae5a,0.9000275809760115,909d337c7f74b91e3b19e5f43689b477,0.9184196273837872
70,94e6adf5189531e3a52686bb17c2b2ad,Independent,0.06327903272674107,d6fa79179fda2a77455794637f225962,0.69327838863937
71,9656d6395d1f3a4497d0871a03366078,ca5a5dcf590a304de20107f2f119fe4d,0.9265224401591508,9656d6395d1f3a4497d0871a03366078,0.8202660406806908
72,97c2a3d5ad4a079ef3e9c3d88e21ebb1,820d8358a405170cccfb8051b8e47a60,0.9767825745084172,,
73,989622a6db8f54c13b41b21b987021b2,5e88665c5a3f202348d5dfc533bcbceb,0.995921594236868,989622a6db8f54c13b41b21b987021b2,0.9985825815119163
74,9c5982aed8f85f56c51a36afeb3747c2,09bdda78c931e0758e2bda0f5e207502,0.9999909053809543,9c5982aed8f85f56c51a36afeb3747c2,0.9951465668372795
75,9c7fe90a2be7a64e7aa8517d21243a4d,37109b9c632f84d35aa6127e70483fe1,0.9339175768983141,9c7fe90a2be7a64e7aa8517d21243a4d,0.9606527173615675
76,9d2a5d655e5000921f3591f6cd7908d3,dcb5420e873f5bb322abf4cece991b03,0.9378847875798747,9d2a5d655e5000921f3591f6cd7908d3,0.9142564964347247
77,9e96c71faf94c4eddc992e13a413db94,d8063690fb248fda48029c54914219b9,0.9971981643282151,9e96c71faf94c4eddc992e13a413db94,0.9902313462050569
78,9ecb2c4ffa9c9b4f2e8d1e3fbe29a3bb,65890317855e746933ec8eb298f5a8ce,0.9715624958824057,9ecb2c4ffa9c9b4f2e8d1e3fbe29a3bb,0.8404099269080997
79,a0243f8c4129f3a468ede17e832a7a9a,a85170e65d1c03e1ea78595c0d8deb80,0.989076584277067,a0243f8c4129f3a468ede17e832a7a9a,0.951415796262333
80,a2f5b7949d62049bcd0b4682bd9173eb,1f159e801b6c0470d774210faa11803e,0.9864525599573128,a2f5b7949d62049bcd0b4682bd9173eb,0.9890656477194497
81,a49b87e18eb8a3533c55cce75b8f0e67,0e10989e4726b5d68b0fb1d406335bc9,0.9989750796450604,a49b87e18eb8a3533c55cce75b8f0e67,0.9987683197300475
82,a68a88422070999db27c80a179ad4664,Independent,0.3294116953362146,fd6cb8a34210b39ef547b94741ffa83b,0.9556194333735093
83,a6951a59b64579edcf822ab9ea4c0c83,Independent,0.33097574676020924,6cd4a532abcdc965836201b59915eb99,0.9468911463352999
84,a70bfd3145f3c601b7b8371845be6e57,6ebe14c775a983e43b07c55e6b71d77d,0.9117083590076257,,
85,a85170e65d1c03e1ea78595c0d8deb80,626d457856a4635087133cf957abae2b,0.9692425044690629,a85170e65d1c03e1ea78595c0d8deb80,0.989076584277067
86,ab479dab4a9e6bc3eaefe77a09f027ed,Independent,1.9547156338006744e-08,,
87,b2dcc123101698aa3c6254f0e985921f,3100ec449829e65ed2da9f7af62ef03d,0.962944201399085,b2dcc123101698aa3c6254f0e985921f,0.8907468752074529
88,b38712db6ce31a420650d8e701799aee,09d3a01cf347bce0b92631414af3fea8,0.8607238984688882,b38712db6ce31a420650d8e701799aee,0.9807810759905358
89,b6a1eedc0b705468390803d67f010f64,9c5982aed8f85f56c51a36afeb3747c2,0.9951465668372795,b6a1eedc0b705468390803d67f010f64,0.9805199179582433
90,b74673eaf82c5158c4f76797c938c9a0,56f71d6aca7fc3a5db009a462d9e502a,0.8791186975189363,b74673eaf82c5158c4f76797c938c9a0,0.9821495779532722
91,b8d1710db82f66126ca3f540f2ad2f08,8239a4d7ab3b3de7711c6cb7748229bf,0.958524629329378,b8d1710db82f66126ca3f540f2ad2f08,0.8849448119758184
92,bae2b9f85a7c3e8eaea1a12ac8be7af2,b8d1710db82f66126ca3f540f2ad2f08,0.8849448119758184,bae2b9f85a7c3e8eaea1a12ac8be7af2,0.8064259944489172
93,bb34a6d5a6c5e806c2bdc7afc63e4397,3b9b3497d23b8212272f1b4c1f70bbfa,0.9599005756430937,,
94,bbe32cc22507520cba3b9e56765482c5,Independent,0.3772049299825436,204490717c824958fef2ea80cc19442b,0.9979410993992189
95,be5bded2953a916d334eb492b0c37296,9c7fe90a2be7a64e7aa8517d21243a4d,0.9606527173615675,be5bded2953a916d334eb492b0c37296,0.9638115385498716
96,c0e0a47587fbf6247f4f9a22ba22cc80,Independent,3.24269940898958e-08,,
97,c3001e2a3fcf58a3f9881a6635d8765a,a0243f8c4129f3a468ede17e832a7a9a,0.951415796262333,c3001e2a3fcf58a3f9881a6635d8765a,0.7818467651446722
98,c663b8eaf8c634eb78ffa900c0f1b556,39bdbca8192254661eaaa2533941453c,0.9950285454474964,c663b8eaf8c634eb78ffa900c0f1b556,0.9990251695495276
99,c6cc315d21e0815a9bf68a26308e91ab,b74673eaf82c5158c4f76797c938c9a0,0.9821495779532722,c6cc315d21e0815a9bf68a26308e91ab,0.9968802669391356
100,ca5a5dcf590a304de20107f2f119fe4d,Independent,0.12232016578527072,9656d6395d1f3a4497d0871a03366078,0.9265224401591508
101,cd74100306b5b70cc61c264e9201c32c,Independent,0.49115870999106337,0a8db1499be670333833ded3c874c019,0.9462543610383615
102,cfa18a60741f6e93df4f7ea15cb0e30b,23400e84ea8d9f642252d1c343d26464,0.9935387093346812,cfa18a60741f6e93df4f7ea15cb0e30b,0.9987477706676917
103,d1854bef9a416d20150912c61a1fb9e1,6b4c5b251baf9846a4c4273693154363,0.982186172289738,d1854bef9a416d20150912c61a1fb9e1,0.9939235245689766
104,d557e9f0bc888668909125aff049c6ce,9ecb2c4ffa9c9b4f2e8d1e3fbe29a3bb,0.8404099269080997,d557e9f0bc888668909125aff049c6ce,0.6694201580772685
105,d6fa79179fda2a77455794637f225962,94e6adf5189531e3a52686bb17c2b2ad,0.69327838863937,d6fa79179fda2a77455794637f225962,0.8963183446124244
106,d8063690fb248fda48029c54914219b9,4d408937d1288b6fa48d04c2d6c9a41a,0.9968874995267066,d8063690fb248fda48029c54914219b9,0.9971981643282151
107,dcb5420e873f5bb322abf4cece991b03,57a24b73e1abc5627cbdfbf487031eb0,0.9251276782034452,dcb5420e873f5bb322abf4cece991b03,0.9378847875798747
108,f113e02b1204e93df04ca357afc6b103,618277d91c983594fa09598cbaa94c4e,0.9992753433685019,f113e02b1204e93df04ca357afc6b103,0.9999620354904436
109,f4b9954bf711461b37cab613fdcb8807,225554f4707e5122d97d5fb642b10af3,0.9707409109242612,,
110,f5cfac75c865b638a027692334a9e3c7,3d9699fcda5c7700733d73b5140aeca7,0.9667766138021994,f5cfac75c865b638a027692334a9e3c7,0.9442311531841546
111,f663c68449dda5634f3797fd9c4c3ad6,23c7bd7bcab9a19b7da7cae4e3d4659a,0.9522476818946268,f663c68449dda5634f3797fd9c4c3ad6,0.946475166600201
112,f9e27e929e3d6d33dc09bf6d7ceb97bc,Independent,1.0501684744035344e-08,,
113,fa311021504691f83fa777072f491f0b,28af5b39ca85472e76714235b77a08c6,0.996358733015864,,
114,fa76862522249456f475c02b790da604,45f6409fc90e6a3c03b27ba3560fc90a,0.963815700793451,fa76862522249456f475c02b790da604,0.9767935768245533
115,fd6cb8a34210b39ef547b94741ffa83b,a68a88422070999db27c80a179ad4664,0.9556194333735093,,
116,fde3cb1975a46ee670de4ee663909d52,a2f5b7949d62049bcd0b4682bd9173eb,0.9890656477194497,fde3cb1975a46ee670de4ee663909d52,0.998217187616171
